id,file_original_name,file_name,data,path,is_image,created_at,updated_at,slug,
253,Vopsea-profesionala-cu-apa-pentru-metal.webp,Vopsea-profesionala-cu-apa-pentru-metal.webp,"{""title"":""Vopsea pentru metal solubila in apa"",""alt"":""Vopsea de metal pe baza apa""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-metal-solubila-apa,
254,Vopsea-profesionala-pentru-orice-suport.webp,Vopsea-profesionala-pentru-orice-suport.webp,"{""title"":""Vopsea acrilica universala solubila apa"",""alt"":""Vopsea acrilica de metal lemn plastic""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-acrilica-universala,
255,Vopsea-tigla-din-beton.webp,Vopsea-tigla-din-beton.webp,"{""title"":""Vopsea de acoperis tigla si azbociment"",""alt"":""Vopsea pentru tigla din beton""}",vopsele-emex/hidrosolubile/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-tigla-emex,
256,Amorsa-nesolventata-poliuretanica-pardoseli.webp,Amorsa-nesolventata-poliuretanica-pardoseli.webp,"{""title"":""Amorsa poliuretanica nesolventata pentru pardoseli"",""alt"":""Grund poliuretanic de amorsare fara solvent""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-poliuretanica-nesolventata-pardoseli,
257,Grund-de-amorsare-epoxidic-fara-solvent.webp,Grund-de-amorsare-epoxidic-fara-solvent.webp,"{""title"":""Grund epoxidic nesolventat de amorsare beton"",""alt"":""Amorsa epoxidica solvent-free pentru beton""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-impregnare-pardoseli-epoxidice,
258,Intaritor-pardoseli-epoxidice.webp,Intaritor-pardoseli-epoxidice.webp,"{""title"":""Intaritor rasini epoxidice nesolventate"",""alt"":""Intaritor rasina epoxidica fara solvent""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-rasini-epoxidice-nesolventate,
259,Intaritor-poliuretanic-solvent-free.webp,Intaritor-poliuretanic-solvent-free.webp,"{""title"":""Intaritor rasini nesolventate poliuretanice"",""alt"":""Intaritor poliuretanic solvent-free""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,intaritor-rasini-poliuretanice-nesolventate,
260,Membrana-poliuretanica-bicomponenta-de-impermeabilizare.webp,Membrana-poliuretanica-bicomponenta-de-impermeabilizare.webp,"{""title"":""Membrana hidroizolanta poliuretanica bicomponenta"",""alt"":""Membrana poliuretanica bicomponenta pentru hidroizolare""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,membrana-poliuretanica-hidroizolanta,
261,Mortar-epoxidic-Emex-Fill.webp,Mortar-epoxidic-Emex-Fill.webp,"{""title"":""Mortar epoxidic pentru pardoseli beton"",""alt"":""Mortar epoxidic bicomponent pentru reparatii pardoseli""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,mortar-epoxidic,
262,Pardoseala-antiderapanta-din-rasini-poliuretanice.webp,Pardoseala-antiderapanta-din-rasini-poliuretanice.webp,"{""title"":""Pardoseala poliuretanica antiderapanta cu cuartz"",""alt"":""Pardoseala antiderapanta poliuretanica anti-slipping""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica-antiderapanta,
263,Pardoseala-autonivelanta-poliuretanica.webp,Pardoseala-autonivelanta-poliuretanica.webp,"{""title"":""Pardoseala poliuretanica autonivelanta pentru beton "",""alt"":""Pardoseala poliuretanica industriala cu autonivelare""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica,
264,Pardoseala-bicomponenta-antiderapanta-epoxidica.webp,Pardoseala-bicomponenta-antiderapanta-epoxidica.webp,"{""title"":""Pardoseala epoxidica antiderapanta “Emex”"",""alt"":""Pardoseala antiderapanta din rasina epoxidica""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-antiderapanta,
265,Pardoseala-decorativa-din-rasini-epoxidice.webp,Pardoseala-decorativa-din-rasini-epoxidice.webp,"{""title"":""Pardoseala epoxidica decorativa cu fulgi colorati"",""alt"":""Pardoseala epoxy cu fulgi sau plachete""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-multicolor,
266,Pardoseala-epoxidica-bicomponenta-autonivelanta.webp,Pardoseala-epoxidica-bicomponenta-autonivelanta.webp,"{""title"":""Pardoseala industriala epoxidica de trafic"",""alt"":""Pardoseala autonivelanta din rasini epoxidice ""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica,
267,Pardoseala-epoxidica-STB-cu-cuartz.webp,Pardoseala-epoxidica-STB-cu-cuartz.webp,"{""title"":""Pardoseala epoxidica decorativa STB cu cuartz"",""alt"":""Covor epoxidic decorativ elicopterizat multicolor""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-epoxidica-decorativa-cuartz,
268,Pardoseala-poliuretanica-pentru-sali-sport.webp,Pardoseala-poliuretanica-pentru-sali-sport.webp,"{""title"":""Pardoseala poliuretanica bicomponenta elastica"",""alt"":""Pardoseala din rasina poliuretanica free""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pardoseala-poliuretanica-elastica,
269,Primer-de-egalizare-pardoseala-epoxidica.webp,Primer-de-egalizare-pardoseala-epoxidica.webp,"{""title"":""Masa de spaclu epoxidica pardoseala beton"",""alt"":""Primer epoxidic de egalizare pardoseli ""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,masa-epoxidica-de-spaclu,
270,Sapa-epoxidica-bicomponenta-cimentica.webp,Sapa-epoxidica-bicomponenta-cimentica.webp,"{""title"":""Sapa epoxi-cimentica pentru egalizare"",""alt"":""Sapa epoxidica de egalizare pardoseli beton""}",vopsele-emex/pardoseli/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,sapa-epoxidica-egalizare,
271,Amorsa-clorcauciuc-pentru-beton.webp,Amorsa-clorcauciuc-pentru-beton.webp,"{""title"":""Grund clorcauciuc pentru amorsare beton "",""alt"":""Amorsa clorcauciuc pentru pardoseli""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-clorcauciuc-impregnare,
272,Amorsa-epoxidica-solventata.webp,Amorsa-epoxidica-solventata.webp,"{""title"":""Amorsa pentru vopsele si pardoseli epoxidice"",""alt"":""Grund epoxidic amorsare si impregnare beton""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-epoxidica-impregnare,
273,Diluant-pentru-marcaj-rutier.webp,Diluant-pentru-marcaj-rutier.webp,"{""title"":""Solvent pentru vopsele de marcaj rutier"",""alt"":""Diluant vopsea de marcaj rutier""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-marcaj-rutier,
274,Grund-poliuretanic-de-amorsare.webp,Grund-poliuretanic-de-amorsare.webp,"{""title"":""Amorsa poliuretanica pentru pardoseli"",""alt"":""Grund poliuretanic de amorsare pardoseli""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-poliuretanica-impregnare,
275,Lac-epoxidic-metal-beton-parchet.webp,Lac-epoxidic-metal-beton-parchet.webp,"{""title"":""Lac lucios rasini epoxidice pentru beton"",""alt"":""Rasina epoxidica de protectie fixare sigilare""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-epoxidic-sigilare,
276,Lac-epoxidic-solventat.webp,Lac-epoxidic-solventat.webp,"{""title"":""Lac epoxidic de protectie metal beton"",""alt"":""Lac epoxidic solventat de protectie""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-epoxidic-solventat,
277,Lac-poliuretanic-beton-amprentat.webp,Lac-poliuretanic-beton-amprentat.webp,"{""title"":""Lac poliuretanic protectie pentru beton amprentat"",""alt"":""Lac poliuretanic pavele si beton amprentat""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-poliuretanic-beton-amprentat,
278,Lac-protectie-si-trafic.webp,Lac-protectie-si-trafic.webp,"{""title"":""Lac pentru pavaje dale pavele decorative"",""alt"":""Lac pentru beton decorativ amprentat""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,lac-beton-amprentat,
279,Marcaj-rutier-2K-emex-trafic.webp,Marcaj-rutier-2K-emex-trafic.webp,"{""title"":""Vopsea rezonatoare pentru marcaje rutiere"",""alt"":""Vopsea bicomponenta de marcaj rutier""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier-bicomponenta,
280,Solvent-bicomponente-poliuretanice.webp,Solvent-bicomponente-poliuretanice.webp,"{""title"":""Diluant pentru rasini poliuretanice"",""alt"":""Solvent lacuri vopsele poliuretanice""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-poliuretanic-vopsele-pardoseli,
281,Solvent-epoxidic-vopsele-bicomponente.webp,Solvent-epoxidic-vopsele-bicomponente.webp,"{""title"":""Diluant vopsea grund lac epoxidic"",""alt"":""Solvent diluare rasina epoxidica""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-epoxidic-pardoseli,
282,Solvent-pentru-vopsele-cauciuc-clorurat.webp,Solvent-pentru-vopsele-cauciuc-clorurat.webp,"{""title"":""Solvent vopsele din emulsii cauciucate"",""alt"":""Diluant vopsea si grund clorcauciuc""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-clorcauciuc-pardoseli,
283,Vopsea-clorcauciuc-de-pardoseala.webp,Vopsea-clorcauciuc-de-pardoseala.webp,"{""title"":""Vopsea clorcauciuc pentru pardoseala din beton"",""alt"":""Vopsea rezistenta la trafic clorcauciuc""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-clorcauciuc-pardoseli,
284,Vopsea-de-marcaj-rutier.webp,Vopsea-de-marcaj-rutier.webp,"{""title"":""Vopsea pentru marcaje cu perle sticla"",""alt"":""Vopsea marcaj rutier trafic intens""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier,
285,Vopsea-elastica-impermeabila-poliuretanica.webp,Vopsea-elastica-impermeabila-poliuretanica.webp,"{""title"":""Vopsea poliuretanica elastica impermeabila"",""alt"":""Vopsea hidroizolanta poliuretanica elastica""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-elastica,
286,Vopsea-epoxidica-emulsionata-pentru-pardoseli.webp,Vopsea-epoxidica-emulsionata-pentru-pardoseli.webp,"{""title"":""Vopsea baza apa epoxidica pardoseala"",""alt"":""Vopsea epoxy pardoseli solubila in apa""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-baza-apa-pardoseala,
287,Vopsea-epoxy-pardoseli-cu-rezistenta-chimica.webp,Vopsea-epoxy-pardoseli-cu-rezistenta-chimica.webp,"{""title"":""Epoxidica de pardoseli cu fulgi sticla"",""alt"":""Vopsea epoxidica microfulgi cu rezistenta chimica""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-pardoseli-microfulgi,
288,Vopsea-pentru-pardoseli-epoxidice.webp,Vopsea-pentru-pardoseli-epoxidice.webp,"{""title"":""Vopsea epoxidica pentru pardoseli din beton"",""alt"":""Vopsea epoxidica pardoseli trafic intens""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-epoxidica-pardoseli,
289,Vopsea-poliuretanica-pentru-pardoseli.webp,Vopsea-poliuretanica-pentru-pardoseli.webp,"{""title"":""Vopsea poliuretanica rezistenta pentru pardoseala"",""alt"":""Vopsea poliuretanica pardoseli trafic intens""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-poliuretanica-pardoseli,
290,Vopsea-rutiera-pentru-marcaje.webp,Vopsea-rutiera-pentru-marcaje.webp,"{""title"":""Vopsea marcaj gazon si asfalt"",""alt"":""Vopsea de marcaj rutier baza apa""}",vopsele-emex/vopsele-trafic/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,vopsea-marcaj-rutier-apa-wt-urban,
291,Amorsa-antimicrobiana-si-antimucegai.webp,Amorsa-antimicrobiana-si-antimucegai.webp,"{""title"":""Amorsa antibacteriana antimucegai impotriva igrasiei"",""alt"":""Amorsa antimucegai pentru perete""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-antimucegai,
292,Amorsa-tencuieli-decorative-cu-cuartz.webp,Amorsa-cuartz-tencuieli.webp,"{""title"":""Amorsa cu cuartz pentru tencuieli decorative"",""alt"":""Grund acrilic pentru amorsare tencuiala decorativa""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-tencuieli-decorative,
293,Amorsa-de-perete-acrilica-economica.webp,Amorsa-de-perete-acrilica-economica.webp,"{""title"":""Amorsa economica pentru zugraveli lavabile"",""alt"":""Amorsa acrilica economica pentru pereti""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-perete-economica,
294,Amorsa-lavabila-acrilica-de-perete.webp,Amorsa-lavabila-acrilica-de-perete.webp,"{""title"":""Amorsa acrilica pentru vopsele lavabile"",""alt"":""Amorsa acrilica pentru zugraveli lavabile""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-perete,
295,Amorsa-silicatica-pentru-zugraveli-si-zidarii.webp,Amorsa-silicatica-pentru-zugraveli-si-zidarii.webp,"{""title"":""Amorsa silicatica pentru zugraveli "",""alt"":""Amorsa pentru vopsele lavabile silicatice""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-silicatica,
296,Amorsa-siliconica-pentru-tencuieli-fatade.webp,Amorsa-siliconica-pentru-tencuieli-fatade.webp,"{""title"":""Amorsa siliconica cuartz pentru tencuiala decorativa"",""alt"":""Grund siliconic de amorsare cu cuartz""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-tencuieli-siliconice,
297,Amorsa-siliconica-pentru-zugraveli.webp,Amorsa-siliconica-pentru-zugraveli.webp,"{""title"":""Amorsa siliconica pentru vopsele lavabile"",""alt"":""Amorsa siliconica pentru zugraveli lavabile""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-siliconica,
298,Dezinfectant-antimicrobian-antibacterian-antiviral.webp,Dezinfectant-antimicrobian-antibacterian-antiviral.webp,"{""title"":""Dezinfectant cu biocid generatie noua"",""alt"":""Dezinfectant fara clor pentru suprafete""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,dezinfectant-fara-clor,
299,Dezinfectant-cu-clor-pentru-suprafete.webp,Dezinfectant-cu-clor-pentru-suprafete.webp,"{""title"":""Dezinfectant cu clor suprafete generale"",""alt"":""Solutie dezinfectanta cu clor""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,dezinfectant-advanced-klor,
300,Glet-acrilic-pentru-reparatii.webp,Glet-acrilic-pentru-reparatii.webp,"{""title"":""Masa de spaclu reparatii pereti"",""alt"":""Glet acrilic pentru reparatii pereti""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,masa-spaclu,
301,Grund-amorsa-egalizare-pentru-pereti.webp,Grund-amorsa-egalizare-pentru-pereti.webp,"{""title"":""Grund de amorsare egalizare slefuibil "",""alt"":""Amorsa grea pentru umplere pori""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-umplere-pori,
302,Grund-amorsare-cuart-tencuiala-silicatica.webp,Grund-amorsare-cuart-tencuiala-silicatica.webp,"{""title"":""Grund silicatic cu cuartz pentru tencuieli"",""alt"":""Grund silicatic de amorsare tencuiala""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,amorsa-cuart-silicatica-tencuiala,
303,Solutie-indepartare-igrasie-si-mucegai.webp,Solutie-indepartare-igrasie-si-mucegai.webp,"{""title"":""Solutie impotriva mucegaiului si fungilor"",""alt"":""Sanitizant antimicrobian contra igrasiei""}",vopsele-emex/amorse/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solutie-anti-mucegai,
304,Decapant-ecologic-vopsele.webp,Decapant-ecologic-vopsele.webp,"{""title"":""Solutie decapanta ecologica pentru vopsele"",""alt"":""Solutie ecologica decapare metal si lemn""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,pasta-pentru-decapare,
305,Diluant-vopsele-grunduri-speciale.webp,Diluant-vopsele-grunduri-speciale.webp,"{""title"":""Diluant vopsea grund utilaje"",""alt"":""Solvent tip auto pentru utilaje""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-vopsele-auto,
306,Grund-acrilic-solubil-in-apa.webp,Grund-acrilic-solubil-in-apa.webp,"{""title"":""Grund anticoroziv solubil in apa"",""alt"":""Grund solubil pentru protectie metal""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-anticoroziv-solubil,
307,Grund-alchidic-protectie-metal.webp,Grund-alchidic-protectie-metal.webp,"{""title"":""Grund alchidic anticoroziv pentru metal"",""alt"":""Grund pentru metal impotriva ruginii""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-alchidic-anticoroziv,
308,Grund-anticoroziv-alchido-stirenic.webp,Grund-anticoroziv-alchido-stirenic.webp,"{""title"":""Grund anticoroziv alchido stirenic pentru metal"",""alt"":""Grund alchidic anticoroziv stirenat""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-anticoroziv-alchido-stirenic,
309,Grund-anticoroziv-auto-si-utilaje.webp,Grund-anticoroziv-auto-si-utilaje.webp,"{""title"":""Grund anticoroziv tip auto pentru utilaje"",""alt"":""Grund de protectie auto utilaje""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-auto-utilaje,
310,Grund-anticoroziv-din-rasini-poliuretanice.webp,Grund-anticoroziv-din-rasini-poliuretanice.webp,"{""title"":""Grund poliuretanic protectie metal"",""alt"":""Grund anticoroziv poliuretanic pentru metal""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-poliuretanic,
311,Grund-anticoroziv-pentru-cuptor.webp,Grund-anticoroziv-pentru-cuptor.webp,"{""title"":""Grund pentru cuptor - protectie avansata"",""alt"":""Grund anticoroziv cu uscare la cuptor""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-alchido-melaminic-cuptor,
312,Grund-clorcauciuc-inhibitor-de-rugina.webp,Grund-clorcauciuc-inhibitor-de-rugina.webp,"{""title"":""Grund clorcauciuc pentru protectie anticoroziva"",""alt"":""Grund clorcauciuc cu inhibitor coroziune""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-clorcauciuc,
313,Grund-din-rasini-poliesterice-saturate.webp,Grund-din-rasini-poliesterice-saturate.webp,"{""title"":""Grund anticoroziv rasini poliesterice"",""alt"":""Grund poliesteric anticoroziv pentru metal""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-poliesteric,
314,Grund-epoxi-ester-anticoroziv-pentru-metal.webp,Grund-epoxi-ester-anticoroziv-pentru-metal.webp,"{""title"":""Grund anticoroziv epoxi-ester pentru metal"",""alt"":""Grund epoxy-ester anticoroziv protectie metal""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-epoxidic-monocomponent-epoxi-ester,
315,Grund-epoxidic-cu-inhibitor-de-coroziune.webp,Grund-epoxidic-cu-inhibitor-de-coroziune.webp,"{""title"":""Grund anticoroziv epoxidic bicomponent"",""alt"":""Grund pe baza de rasini epoxidice""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-epoxidic,
316,Grund-epoxidic-cu-zinc-clasa-c5.webp,Grund-epoxidic-cu-zinc-clasa-c5.webp,"{""title"":""Grund poliamidic cu zinc clasa c5"",""alt"":""Grund epoxi-poliamidic anticoroziv cu zinc""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-epoxi-poliamidic-cu-zinc,
317,Grund-epoxidic-solubil-in-apa.webp,Grund-epoxidic-solubil-in-apa.webp,"{""title"":""Grund epoxidic anticoroziv hidrosolubil"",""alt"":""Grund epoxidic solubil apa protectie metal""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-epoxidic-solubil-apa,
318,Grund-termorezistent-siliconic.webp,Grund-termorezistent-siliconic.webp,"{""title"":""Grund siliconic anticoroziv rezistent temperatura"",""alt"":""Grund anticoroziv pentru temperaturi inalte""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,grund-termorezistent-siliconic,
319,Pasta-decapare-vopsele.webp,Pasta-decapare-vopsele.webp,"{""title"":""Gel decapant vopsele vechi"",""alt"":""Decapant pasta pentru curatare vopsea""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,gel-decapant,
320,Solutie-indepartare-rugina.webp,Solutie-indepartare-rugina.webp,"{""title"":""Solutie de fosfatare pentru indepartare rugina"",""alt"":""Deruginol feruginol solutie curatare rugina""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solutie-fosfatare-curatare-rugina,
321,Solvent-lacuri-grunduri-vopsele-epoxidice.webp,Solvent-lacuri-grunduri-vopsele-epoxidice.webp,"{""title"":""Diluant pentru grunduri lacuri vopsele epoxidice"",""alt"":""Solvent pentru rasini epoxidice""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-vopsele-grunduri-epoxidice,
322,Solvent-lacuri-vopsele-uz-general.webp,Solvent-lacuri-vopsele-uz-general.webp,"{""title"":""Solvent uz general rasina alchidica"",""alt"":""Diluant alchidic pentru reglare vascozitate""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-vopsele-alchidice,
323,Solvent-poliuretanic-lacuri-emailuri-vopsea.webp,Solvent-poliuretanic-lacuri-emailuri-vopsea.webp,"{""title"":""Solvent rasina poliuretanica - lacuri vopsele"",""alt"":""Diluant vopsea lac grund poliuretanic""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,diluant-lacuri-vopsele-poliuretanice,
324,Solvent-vopsele-cauciucate-si-clorcauciuc.webp,Solvent-vopsele-cauciucate-si-clorcauciuc.webp,"{""title"":""Diluant clorcauciuc pentru lacuri vopsele"",""alt"":""Solvent pentru rasini clorcauciuc""}",vopsele-emex/anticorozive/produs,1,2023-07-03 12:02:40,2023-07-03 12:02:40,solvent-vopsele-cauciucate,
4,Trafalet-vopsele-lavabile.png,Trafalet-vopsele-lavabile.png,"{""alt"":""Vopsele emulsionate lavabile"",""title"":""Vopsele lavabile si superlavabile""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
53,Lacuri-si-vopsele-decorative.png,Lacuri-si-vopsele-decorative.png,"{""alt"":""Lacuri vopsele grunduri emailuri alchidice"",""title"":""Lacuri si vopsele alchidice decorative""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
111,Tencuiala-decorativa-structurata.png,Tencuiala-decorativa-structurata.png,"{""alt"":""Tencuieli decorative structurate"",""title"":""Tencuiala decorativa \u201cEmex\u201d""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
145,Vopsele-industriale-profesionale.png,Vopsele-industriale-profesionale.png,"{""alt"":""Vopsele industriale si speciale"",""title"":""Vopsea profesionala pentru utilizare industriala""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
206,Vopsele-solubile-in-apa.png,Vopsele-solubile-in-apa.png,"{""alt"":""Vopsele pe baza de apa"",""title"":""Vopsea solubila in apa""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
246,Pardoseli-turnate.png,Pardoseli-turnate.png,"{""alt"":""Pardoseli decorative rezistente la trafic"",""title"":""Pardoseli pentru beton sau mozaic""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
289,Vopsele-trafic-intens.png,Vopsele-trafic-intens.png,"{""alt"":""Vopsele pentru trafic intens"",""title"":""Vopsele pentru pardoseli si trafic intens""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
332,Grunduri-solubile-in-apa.png,Grunduri-solubile-in-apa.png,"{""alt"":""Amorse grunduri tencuieli si lavabile"",""title"":""Amorsa pentru vopsea lavabila si tencuiala""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
369,Grunduri-anticorozive.png,Grunduri-anticorozive.png,"{""alt"":""Grunduri impotriva ruginii"",""title"":""Grund anticoroziv inhibitor si convertor rugina""}",index,1,11/26/2019 12:02,11/26/2019 12:02,,
534,chrome-logo.png,chrome-logo.png,[],ie-notifier-logos,1,9/18/2020 10:22,9/18/2020 10:22,,
535,explorer-logo.png,explorer-logo.png,[],ie-notifier-logos,1,9/18/2020 10:22,9/18/2020 10:22,,
536,firefox-logo.png,firefox-logo.png,[],ie-notifier-logos,1,9/18/2020 10:22,9/18/2020 10:22,,
537,opera-logo.png,opera-logo.png,[],ie-notifier-logos,1,9/18/2020 10:22,9/18/2020 10:22,,
538,safari-logo.png,safari-logo.png,[],ie-notifier-logos,1,9/18/2020 10:22,9/18/2020 10:22,,
619,Model-Lovitura-de-Ciocan.jpg,Model-Lovitura-de-Ciocan.jpg,[],vopsele-emex/industriale/mari,1,9/18/2020 10:22,9/18/2020 10:22,,
627,Model-tencuiala-periata.jpg,Model-tencuiala-periata.jpg,[],vopsele-emex/tencuieli/mari,1,9/18/2020 10:22,9/18/2020 10:22,,
628,Model-tencuiala.jpg,Model-tencuiala.jpg,[],vopsele-emex/tencuieli/mari,1,9/18/2020 10:22,9/18/2020 10:22,,
629,Model-vopsea-texturata.jpg,Model-vopsea-texturata.jpg,[],vopsele-emex/tencuieli/mari,1,9/18/2020 10:22,9/18/2020 10:22,,
630,Tencuiala-de-Soclu-model.jpg,Tencuiala-de-Soclu-model.jpg,[],vopsele-emex/tencuieli/mari,1,9/18/2020 10:22,9/18/2020 10:22,,
